open,high,low,close,volume,marketCap,Date,rainbow_class,RSI,Weight Mean,Difficulty Mean,Reward Mean,Transaction Sum,Witness Sum,Input Sum,Output Sum,Fee Total Sum,Total Blocks
9480.73574979,9493.21171489,9396.00939365,9475.27733834,17564322315.2,174381819725.142,2020-06-14,🟡 Hold,45.33286270964806,2520467.1470588236,13732352106018.0,60103.01093352941,275723,146562,633484,724289,154351.2498,170
9477.55403706,9482.27093599,9347.59379317,9386.78789214,18991732745.51,172763239787.199,2020-06-15,🟡 Hold,42.04612443727815,3553344.1739130435,13732352106018.0,60727.28184492754,294468,136251,717689,811015,319474.4342,138
9386.03529073,9504.86006526,8990.1759467,9450.70198692,26699704768.46,173947607771.726,2020-06-16,🟡 Hold,45.3483614173656,3812475.24,14265974077877.34,62129.71994599999,340517,153869,850697,903606,477220.7328,150
9454.26643056,9579.43037458,9400.44500832,9538.0243743,21565537208.86,175563963385.476,2020-06-17,🟡 Hold,49.852882198080025,3984640.304347826,15784744305477.0,62834.00730289855,333547,148921,812691,887510,455254.07740000007,138
9533.78375101,9540.42327076,9327.33958675,9480.25536624,20177709879.15,174508805561.132,2020-06-18,🟡 Hold,46.90198648939186,3777188.536585366,15784744305477.0,62395.48024634146,280603,134118,711574,767831,416222.1916,123
9481.56706237,9482.78198635,9328.39559548,9411.84046197,17770083002.7,173256688664.117,2020-06-19,🟡 Hold,43.392212854398686,3994511.013986014,15784744305477.0,61837.84118461538,347436,153882,853100,911522,470930.25659999996,143
9410.29434848,9440.87603373,9274.29612136,9288.01871603,19632223107.38,170985625732.412,2020-06-20,🟡 Hold,37.52767685016616,3391592.2335766423,15784744305477.0,60315.88004525547,284123,140829,691564,766729,279806.2625,137
9290.96027975,9394.97159448,9247.37967261,9332.340762,17130541557.31,171809438650.585,2020-06-21,🟡 Hold,40.8305376085568,3020206.904109589,15784744305477.0,60135.77052191782,259440,134577,671706,674507,233940.97710000002,146
9330.9264778,9401.10749682,9300.43050848,9303.62971409,15324301168.83,171289415078.632,2020-06-22,🟡 Hold,39.278388564560736,3445512.013986014,15784744305477.0,60439.04185034965,301396,138960,717578,807618,336074.09870000003,143
9300.91545819,9655.07321812,9296.87166573,9648.71760979,21104009513.97,177651397436.609,2020-06-23,🟡 Hold,60.23995645336262,3991713.6265822784,15784744305477.0,63297.982962025315,355256,161405,981914,937866,443385.12529999996,158
9644.07594221,9670.54076171,9547.24708412,9629.65836578,17006433272.04,177310052079.171,2020-06-24,🟡 Hold,58.943259546455664,3985095.2086330936,15784744305477.0,63087.16797122302,312321,142076,845522,832673,407675.87779999996,139
9632.14957943,9680.36714624,9278.23354695,9313.61034868,18961716075.6,171498781279.927,2020-06-25,🟡 Hold,41.74867102528739,3945514.6879432625,15784744305477.0,60722.33366595745,312183,143859,836954,838425,372490.0568,141
9314.12688901,9340.16150568,9095.32457939,9264.81304308,18616048626.11,170608289503.753,2020-06-26,🟡 Hold,39.68620009551805,3581518.31097561,15784744305477.0,59504.224968292685,330381,162108,910538,879052,313687.27320000005,164
9260.99499378,9310.51638223,9101.73845201,9162.91760386,18341465836.6,168741367621.97,2020-06-27,🟡 Hold,35.46486089055671,3352245.775362319,15784744305477.0,58817.485,275489,135581,691703,745129,214432.93050000002,138
9167.82427849,9207.81098342,8998.21670066,9045.39095672,17273093144.4,166584831506.245,2020-06-28,🟡 Hold,31.067017115830097,2786536.62,15784744305477.0,57622.04419133333,264909,133460,611349,697602,177878.4757,150
9048.46083712,9197.54701677,8975.52585473,9143.58219104,14560870760.22,168401806136.911,2020-06-29,🟡 Hold,38.42759532676119,3732960.675862069,15784744305477.0,59178.051667586216,315424,150713,837800,833009,304960.2055,145
9140.02907078,9237.57275525,9041.87625573,9190.85446467,16460547078.04,169280659245.843,2020-06-30,🟡 Hold,41.87527905373073,3663025.06122449,15784618886622.477,60148.27885442176,299733,141848,819679,821759,395075.956,147
9185.58126105,9217.83601269,9084.83749244,9137.99340026,15735797743.99,168315606321.29,2020-07-01,🟡 Hold,39.05376915315247,3994067.9444444445,15784217546288.0,60666.35690925926,382570,173036,983977,1005427,574196.2,162
9145.98505502,9309.75486362,9104.73487906,9228.32559024,15971550355.23,169988756578.038,2020-07-02,🟡 Hold,46.20121500793959,3499545.536585366,15784217546288.0,60944.73463597562,339469,158327,863090,907199,517899.6014000001,164
9231.13965322,9274.96292273,9036.6234943,9123.41015432,16338916796.02,168065586386.744,2020-07-03,🟡 Hold,39.92630004264737,3576277.54601227,15784217546288.0,59788.897000613506,331009,153747,891083,895570,488728.285,163
9124.84264611,9202.34438443,9058.79478198,9087.30391103,13078970998.64,167409720387.961,2020-07-04,🟡 Hold,37.883189762993446,3155036.847133758,15784217546288.0,58537.64743949044,288647,144030,747647,780280,289109.5543,157
9084.23373428,9183.29558274,9053.62967104,9132.48795051,12290528515.11,168251076677.956,2020-07-05,🟡 Hold,42.157173877918005,2845784.4478527606,15784217546288.0,58487.58008895706,274104,141213,712705,713463,229323.3488,163
9126.090803,9162.18323157,8977.01563525,9073.94286936,12903406143.35,167181726153.665,2020-07-06,🟡 Hold,38.22506729880553,3796162.6558441557,15784217546288.0,58956.39440974025,338767,157938,881000,897805,335299.3199,154
9072.85007426,9375.47475925,9058.6644583,9375.47475925,17889263251.96,172746103840.155,2020-07-07,🟡 Hold,60.25545256036356,3441147.254658385,15784217546288.0,60700.47044720497,345975,162451,824482,932132,380176.8295,161
9349.16137441,9360.61757468,9201.81538154,9252.27750386,13839652594.65,170485472276.313,2020-07-08,🟡 Hold,51.58316813678989,3864857.1125827814,15784217546288.0,60757.49997549668,347455,161114,884730,925518,441269.2805,151
9253.02015436,9450.33567174,9249.49994806,9428.3330848,19702359882.9,173738543115.206,2020-07-09,🟡 Hold,60.86958689878912,3908738.524390244,15784217546288.0,61929.68545121952,362718,165957,976141,954862,517952.97279999993,164
9427.99387728,9431.37858131,9234.99945975,9277.96790642,18000702524.13,170977231637.687,2020-07-10,🟡 Hold,51.19326872950669,3692756.602484472,15784217546288.0,60504.73806459628,345996,163720,902514,924346,447205.684,161
9273.35699507,9287.47159361,9118.00240742,9278.8078672,16860035604.8,171001933826.989,2020-07-11,🟡 Hold,51.243226653589794,3339767.0576923075,15784217546288.0,59963.02223974359,306771,151339,800924,827551,303540.69810000004,156
9277.51196283,9293.53268075,9199.48551044,9240.34632654,13249910444.07,170302234777.528,2020-07-12,🟡 Hold,48.61415181172382,2997491.986842105,15784217546288.0,59339.22170657895,282364,146788,674706,732640,227530.6421,152
9241.0550437,9319.41941671,9197.4503198,9276.49985018,14452361906.81,170977422928.131,2020-07-13,🟡 Hold,51.32286694408289,3461906.4013605444,16570395220715.701,60750.13594761905,310227,147950,771255,841394,380768.3127,147
9277.2046601,9306.40492983,9224.29284137,9243.61385509,17519821266.48,170379677119.097,2020-07-14,🟡 Hold,48.6322467273116,3994583.0625,17345948872516.0,61734.80515138888,359847,158791,827208,960976,581183.319,144
9238.7032275,9283.84214229,9171.66111846,9243.21341642,18085038362.45,170380670524.821,2020-07-15,🟡 Hold,48.59645200605012,3995104.6739130435,17345948872516.0,62104.0619884058,316064,145679,833791,875321,594771.6982,138
9241.89699957,9275.32512547,9171.93355443,9192.83736784,15844731575.2,169460074575.96,2020-07-16,🟡 Hold,43.905611399719646,3994988.0661764704,17345948872516.0,62782.28526838236,345849,161313,796625,933547,719002.569,136
9191.9802336,9214.31269823,9088.94740241,9132.22786293,15713967522.66,168350501976.25,2020-07-17,🟡 Hold,38.71740864959451,3995026.13559322,17345948872516.0,63055.54210847458,293907,138232,688903,811077,705932.2798,118
9131.8121414,9182.25430793,9089.20245471,9151.39223963,13944570749.5,168710427573.953,2020-07-18,🟡 Hold,41.25023219053156,3964293.3615384614,17345948872516.0,62649.73359692308,311022,134829,764086,830609,699276.323,130
9151.18404834,9230.98350533,9100.82441002,9159.03990531,12252601474.79,168858972268.985,2020-07-19,🟡 Hold,42.34738947778634,3995057.671755725,17345948872516.0,60588.74886641222,277093,131818,827182,728749,421934.16099999996,131
9158.00603543,9201.39848305,9097.63308598,9185.81691242,12939002784.01,169360219986.106,2020-07-20,🟡 Hold,46.39197126147511,3938134.1773049645,17345948872516.0,62645.60114822695,309747,150924,846820,837212,723220.7748,141
9187.22037014,9214.27062879,9137.50962153,9164.2313647,13755604145.72,168970262858.503,2020-07-21,🟡 Hold,43.55017158261427,3930981.456,17345948872516.0,64769.01072400001,312871,152108,728976,864573,937259.4535999999,125
9162.51448207,9407.26305599,9149.3899187,9374.88752808,18069581955.55,172861732402.087,2020-07-22,🟡 Hold,66.59335573300665,3967486.048611111,17345948872516.0,67922.9894486111,364792,166127,832816,976768,1343230.2858,144
9375.08046428,9530.5190089,9319.65339503,9525.36344997,16532254884.44,175644844408.412,2020-07-23,🟡 Hold,75.00344741641646,3994559.6911764704,17345948872516.0,68930.86071911764,336245,156343,810816,908117,1284900.4777,136
9527.14199636,9610.24712467,9483.00401906,9581.07201141,18146399001.7,176680237480.007,2020-07-24,🟡 Hold,77.43056795842661,3995230.683229814,17345948872516.0,67305.79578136645,369432,170712,963954,984625,1192091.4034000002,161
9585.51480236,9623.33703153,9481.45392527,9536.89268563,16552768324.66,175875016548.431,2020-07-25,🟡 Hold,71.11226044001386,3967361.9577464787,17345948872516.0,65579.73657957747,293883,141250,877821,812278,849175.4805000001,142
9539.48551544,9704.55701308,9530.21219614,9677.11349729,16610070932.79,178469614078.301,2020-07-26,🟡 Hold,77.75870851495279,3918862.9873417723,17345948872516.0,65181.325829113914,298580,146582,1013473,793395,740350.6002,158
9680.23483128,10023.807661,9652.84720642,9905.16724705,20507998996.69,182685328095.43,2020-07-27,🟡 Hold,84.46583630610829,3968047.489932886,17309155182109.113,70066.3371409396,326769,160013,887413,895381,1201585.9227,149
9905.21791377,11298.2217576,9903.97011125,10990.8733998,35359749590.12,202719581736.842,2020-07-28,🟡 Hold,94.15246285610873,3967344.648275862,16847561611550.0,84408.01184896551,354742,168032,860544,957696,2098803.876,145
11017.4638476,11204.327602,10632.6317033,10912.8230505,28766551141.78,201290022192.811,2020-07-29,🟡 Hold,89.52199483539924,3968109.8243243243,16847561611550.0,81385.5682527027,346521,164840,872138,947298,1912947.3778999997,148
10912.9529611,11304.3970694,10856.1413409,11100.4681253,24617249714.51,204761455132.909,2020-07-30,🟡 Hold,90.77987747219872,3935741.9555555554,16847561611550.0,83600.52615777779,327789,161285,796034,901621,1983988.5284999998,135
11099.8328914,11169.3566691,10895.4554062,11111.2142899,22857247900.67,204969047788.0,2020-07-31,🟡 Hold,90.85244308379488,3942846.431372549,16847561611550.0,81795.94439084968,356906,167449,936417,969325,1904545.1231,153
11110.2109424,11415.8638958,10987.0535485,11323.4664207,23160469766.39,208895308529.074,2020-08-01,🟡 Hold,92.24366715180388,3907377.5401459853,16847561611550.0,80920.6529430657,296705,140319,838626,836045,1444138.1406999999,137
11322.5705008,11794.7753933,11239.6827355,11759.5927707,26075670302.8,216950669097.909,2020-08-02,🟡 Hold,94.2992400761779,3994780.489361702,16847561611550.0,82795.96697801417,287869,143547,883594,808819,1260200.6194,141
11758.7646653,12034.1441504,11018.1300423,11053.613901,27410067336.02,203936136729.627,2020-08-03,🟡 Hold,63.07648524105224,3921294.938271605,16847561611550.0,77725.50303641976,333753,160692,1011795,921179,1434328.2614000002,162
11043.7688847,11453.0787225,11012.4147398,11246.3487749,20271713443.26,207503423455.952,2020-08-04,🟡 Hold,66.5638385439209,3994723.1172413793,16847561611550.0,78787.70797172414,329032,154916,862886,919569,1250618.8683,145
11246.2032469,11385.3815713,11094.1453896,11205.8929179,21250197042.2,206767135617.319,2020-08-05,🟡 Hold,65.07523963202361,3995185.1782945734,16847561611550.0,81799.28318914729,291814,136539,754441,834391,1524695.5365000002,129
11203.8230991,11786.6168994,11158.2851945,11747.0228312,24411254471.12,216761492405.85,2020-08-06,🟡 Hold,74.03652336451891,3969822.858974359,16847561611550.0,88404.1765378205,356612,159568,943910,989102,2310484.6261,156
11749.8713321,11902.3359717,11598.7138024,11779.7732574,23400740340.13,217377233001.076,2020-08-07,🟡 Hold,74.49355891162612,3942395.0789473685,16847561611550.0,84173.80196052631,326499,150910,948945,922524,1614694.538,152
11778.8942824,11898.0384141,11408.5940427,11601.4727146,23132312867.15,214097928027.496,2020-08-08,🟡 Hold,67.07635522410236,3994457.9929577466,16847561611550.0,78930.95059154928,283631,127114,895375,809099,915555.8598999999,142
11604.5533476,11800.0648506,11558.4316317,11754.0458135,17572057837.41,216924147850.741,2020-08-09,🟡 Hold,70.02334025316254,3675373.6602564105,16847561611550.0,78250.39618461538,268402,133626,968198,741755,737230.3420000001,156
11737.3252342,11806.0562765,11548.7844464,11675.7393433,17489608833.29,215490364254.781,2020-08-10,🟡 Hold,66.49842277349777,3868480.7591240876,16871707187017.89,84416.35994744525,308367,148046,784721,883333,1561601.339,137
11662.2569338,12045.1403178,11662.2569338,11878.1113253,26114112569.42,219235405395.415,2020-08-11,🟡 Hold,70.87095501934698,3917059.5324675324,16947802333947.0,85834.78287337662,349952,168833,916348,972371,1799562.7817,154
11881.64754,11932.7111738,11195.7092716,11410.5256775,27039782639.91,210616121944.733,2020-08-12,🟡 Hold,52.57654198816316,3995095.8089171974,16947802333947.0,80332.83493949045,346405,164141,954275,966306,1425445.5085999998,157
11404.5968775,11748.3964937,11249.6054441,11584.9345762,25064548486.49,213846666475.048,2020-08-13,🟡 Hold,57.31837754405077,3742012.517006803,16947802333947.0,81027.53385374151,325346,158868,811472,916556,1263911.2410999998,147
11588.4055125,11796.3961941,11216.8725398,11784.1373895,27522199497.23,217534728412.949,2020-08-14,🟡 Hold,62.28783998680953,3868404.616766467,16947802333947.0,81039.11807844312,365679,172965,973566,1007566,1253615.2198,167
11772.6593859,12150.9936677,11685.4554805,11768.8706193,24237958589.06,217265120502.897,2020-08-15,🟡 Hold,61.653060707227226,3813308.0512820515,16947802333947.0,79026.87635256413,313760,152179,912913,887548,798388.2443000001,156
11768.6971443,11963.2030649,11768.6971443,11865.69857,23354924400.34,219064372745.259,2020-08-16,🟡 Hold,64.31447816835666,3400338.697368421,16947802333947.0,78875.26207697368,285069,152635,813326,782435,717375.2368,152
11866.6855801,11934.9009151,11737.1885988,11892.8040631,20583375490.17,219576092170.359,2020-08-17,🟡 Hold,65.0969172973563,3858546.56,16947802333947.0,81681.98287200002,292944,149739,712423,845729,966748.0904999998,125
11895.6577737,12359.0570221,11806.6958823,12254.4019083,28227687026.77,226261747567.102,2020-08-18,🟡 Hold,73.90425482244783,3966732.592857143,16947802333947.0,90566.94648642857,346036,155187,805718,951949,1940664.1276000002,140
12251.8959698,12335.7070704,11954.5257491,11991.2332456,26043227671.88,221413097553.274,2020-08-19,🟡 Hold,60.98198862933959,3965530.3768115942,16947802333947.0,87539.87245,333879,157077,803586,940488,1765071.5033,138
11990.8847804,12028.9234443,11687.3328305,11758.2835921,24502851117.26,217122068305.445,2020-08-20,🟡 Hold,51.74169640370262,3940043.4383561644,16947802333947.0,84244.99352260273,333683,159888,834514,925445,1540463.7149999999,146
11761.499735,11900.4111753,11710.0633726,11878.3716211,20175242944.67,219350310325.759,2020-08-21,🟡 Hold,55.731609280834526,3969350.374193548,16947802333947.0,84615.2672864516,314297,155073,964529,889751,1615693.7262,155
11878.026439,11899.2593199,11564.9793191,11592.4890449,23762425998.95,214082401860.976,2020-08-22,🟡 Hold,45.41713740655021,3995020.161764706,16947802333947.0,79929.05658088236,311699,154757,809496,857834,1077314.9062,136
11585.4775342,11689.4073895,11448.8060449,11681.8255623,20224191305.96,215742068894.983,2020-08-23,🟡 Hold,48.83170413003948,3744649.72611465,16947802333947.0,77373.2771713376,288728,155870,916350,782557,690147.1639,157
11679.6959587,11713.4297949,11559.9212608,11664.8479948,18482062657.8,215439967321.336,2020-08-24,🟡 Hold,48.17092152175438,3630066.288590604,17340945336075.322,78582.95343825503,329133,168998,778845,903462,909731.3506,149
11663.6895523,11807.6323164,11623.2504376,11774.5958414,20681511754.57,217477962650.242,2020-08-25,🟡 Hold,52.92250653183796,3963641.7421875,17557993035167.0,81753.46795390625,304409,153127,761550,878342,1058332.1645,128
11773.58935,11778.2998953,11189.8510492,11366.1350817,26301509931.93,209942744480.573,2020-08-26,🟡 Hold,37.972621897016346,3967094.9577464787,17557993035167.0,79232.04374225352,324184,153306,852798,914303,1225350.6653,142
11366.8949329,11530.0530661,11296.993373,11488.3634896,22466660957.63,212210534428.287,2020-08-27,🟡 Hold,43.48490621095914,3964345.031007752,17557993035167.0,82527.30250465116,328157,154225,740745,921595,1408163.045,129
